Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Tajikistan,TJK,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2700027178.00073,2958712358.69805,3278253404.66036,3638861248.94938,4013663919.05605,4282579342.09227,7313269707.44859,7803258828.32109,8271454300.59548,8842184615.904,9469979847.70115,10189698258.0971,10943735892.3235,11436203954.5867,..
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,860521119.298753,1080768906.5003,1221120798.81336,1555301496.04756,2076182460.86517,2312327536.41789,8448469837.53831,9112544556.05962,8271454300.59548,6992393787.40891,7536439875.08334,7765014424.33779,8300784856.87904,8194150301.78552,..
Tajikistan,TJK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,434.344317683431,468.26108666411,510.086246561169,556.268965145781,602.435960161457,630.781963975214,907.378103706601,945.525440287995,978.404981180605,1020.61615625236,1066.40674750893,1119.64284841807,1174.0917163624,1199.05988865871,..
Tajikistan,TJK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1048.59397915516,1155.2719806908,1278.36694213755,1419.99898899884,1579.25260198499,1705.06752902129,3027.81412582447,3303.09819685826,3150.4271143731,3114.89555778582,3252.93265536068,3497.32358020808,3732.86906809322,3858.19739065111,..
Tajikistan,TJK,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,1324.90986011034,1428.36847535195,1555.95059049014,1696.82486172683,1837.65117029734,1924.11690363046,2767.83682323965,2884.20022507532,2984.49491330069,3113.25451664416,3252.93265536068,3415.32233593608,3581.41140185513,3657.57350716538,..
Tajikistan,TJK,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,6109.05979924689,6475.90217593335,6918.1812488355,7386.20099377499,7779.50932959569,8092.07515589715,11171.116656343,11555.0866845319,11890.607209231,12353.7879279653,13152.0055288111,14059.1462354056,14988.2850428621,15590.4347402614,..
Tajikistan,TJK,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,6518405161.84762,7299597562.71462,8215886644.11309,9288994386.48534,10521598322.1914,11576245665.9998,24403521790.6658,27259901285.7814,26633770683.0253,26986131282.0443,28886920271.4198,31828606812.966,34794158439.6855,36798105477.3644,..
Tajikistan,TJK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,9.22604111283919,7.61766542724491,10.7329072655156,11.3777438707216,12.8052915915902,13.2289696478429,13.4323434011968,..,..
Tanzania,TZA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,18472709779.8315,19594152576.252,20984004023.8573,22384222510.0956,24063893080.442,25862986552.997,41814047241.6479,44629162027.7952,47378599025.3044,50632142472.6201,54067877695.7031,57011856118.7153,60318543760.5445,61522709091.989,..
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,13375976353.6994,13581644245.7352,14142035080.2849,15224257698.482,16675948414.7573,18399046025.2688,45680532613.7591,49964788814.0926,47378599025.3044,49774021003.0748,53320625958.5628,57003713610.7625,61136873692.3985,62409709110.9538,..
Tanzania,TZA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,567.540161550143,586.510898447,611.286056704558,634.110485177676,662.724919753085,692.477082632589,888.263171547738,920.077986222881,947.933351658407,983.16586542499,1018.98966000016,1042.98771692291,1071.35006244947,1061.17034573431,..
Tanzania,TZA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1191.28366680265,1258.10715030749,1331.99250106647,1407.38692221876,1510.49533096981,1627.47038455021,2194.88485866424,2243.59245177191,2348.44349707706,2479.33409975074,2530.603317381,2652.39137762855,2773.15561377736,2779.91028970693,..
Tanzania,TZA,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,1409.45396400343,1456.56671853751,1518.09442596802,1574.77760606171,1645.83993957107,1719.7277571198,2205.95146041591,2284.96175730033,2354.13898543629,2441.63694514804,2530.603317381,2590.20113749958,2660.6374220819,2635.35667007764,..
Tanzania,TZA,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,2958.83540885633,3052.98920906577,3168.79002334185,3276.08519019412,3411.69441467233,3551.11903899964,4729.92803683862,4888.44297054078,5028.81869247264,5201.19248125762,5374.60297722912,5482.88578186879,5609.37906914697,5597.83233562161,..
Tanzania,TZA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,38774766850.3183,42030836128.8298,45724151067.3545,49681029979.9983,54846886030.0393,60783592304.6069,103321878143.669,108827352196.003,117377411172.355,127683437546.462,134274523119.768,144985173975.023,156132634987.66,161168857330.93,..
Tanzania,TZA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,9.85812260704101,9.46563659288651,9.36699254636499,9.37585723629209,9.1902165567105,9.02650307425013,9.11089516632175,9.12010900018828,7.85556496098664,7.81371783783383,7.65901128347249,8.07382317053481,8.48649874872228,8.50365401384972,..
Thailand,THA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,221454725108.405,229082177284.849,243168522955.031,260650499707.576,277043701431.254,288645289937.08,385308560264.96,389101803069.629,401296437424.995,415081602962.932,432422388357.651,450539094020.301,460750263751.601,432649179610.326,..
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,126392233706.79,120296476180.402,134300851255.002,152280677649.055,172895749632.046,189318549680.384,420333203150.426,407339454060.678,401296437424.995,413366150655.591,456356961443.497,506611070188.362,544263840039.166,501643653514.925,..
Thailand,THA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3517.79891401225,3605.36823470443,3795.41072877418,4037.9711348991,4262.51880741681,4412.44429474605,5654.28542044534,5685.4021214653,5840.05306687798,6018.177484354,6247.9920783153,6489.25718582616,6617.54282167643,6198.4142689891,..
Thailand,THA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7302.89176455799,7648.85517154723,8179.39791825619,8863.74089898519,9608.54569481236,10256.3348319773,15407.6654018139,15480.2107903621,15822.3709934811,16616.1950047178,17422.9523512059,18530.2117879533,19233.8659169861,18232.7953533164,..
Thailand,THA,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,9809.62237014961,10053.8153977212,10583.7618633023,11260.1581111258,11886.3246218723,12304.4020760731,15767.3608137962,15854.1318583817,16285.3865749723,16782.0986705337,17422.9523512059,18095.7365704368,18453.4698218155,17284.7012460924,..
Thailand,THA,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,18194.5696565481,18411.8064626125,19113.8715913752,20166.3402440743,21024.543762075,21506.1622598363,27597.8858923085,27926.9995839805,28847.0554791399,30065.2366612853,31492.943069331,32439.9745118596,33373.3395439995,31249.7381776307,..
Thailand,THA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,459736308910.292,486002062027.422,524046605908.762,572153296151.954,624510338823.675,670930337815.91,1049947947719.55,1059446245268.47,1087226612256.61,1146040786539.43,1205839343826.68,1286523956730.17,1339169089346.26,1272648714539.99,..
Thailand,THA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,28.375445282081,27.8267674786216,28.5150317752876,29.5805029456399,29.4189680545022,29.6150680597619,27.5886907461759,27.5735009565918,27.3740711959416,27.1442393688371,27.0148154805347,26.7184361866134,25.6282516256575,25.2363219780809,..
Timor-Leste,TLS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,832710157.342775,968839039.235297,903920143.306952,884194144.544148,887730944.322323,914253242.658869,1484585706.88814,1551570802.68689,1594410900,1648386596.61469,1597762999.78976,1586777700.47875,1896767581.03646,2093497568.69774,..
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,367087900,477443500,469506700,490439100,440764600,462283600,1395519600,1447307100,1594410900,1650618500,1615609700,1583876200,2047931700,1902156800,..
Timor-Leste,TLS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,941.5899721866,1075.03771494373,979.647906096085,933.570698803886,913.4077495705,918.727445317565,1287.26363830035,1321.23580167371,1332.79185551378,1351.92443843477,1285.13987403259,1251.42664522467,1466.81482077183,1587.85715920589,..
Timor-Leste,TLS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1250.87723327252,1459.4846117231,1351.01938404761,1311.38455593269,1317.60445167199,1366.55984466085,2483.17526884426,2721.04196769099,2912.73638111955,3130.5907130077,3177.48513651044,3168.41925877539,3780.04494563109,4141.29283047871,..
Timor-Leste,TLS,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,2328.0642066782,2658.01134136721,2422.16176116791,2308.23669802015,2258.38417006437,2271.5370217567,3182.73610531984,3266.73166592386,3295.30380040936,3342.60876626008,3177.48513651044,3094.12978694463,3626.67316234677,3925.94815881534,..
Timor-Leste,TLS,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,6413.8966672996,7358.32670231678,6700.10203338431,6376.17374596227,6223.00870881408,6229.3479475322,8311.95988603441,8476.22843218955,8490.91206926636,8550.7368275389,8041.73944983934,7753.37833240341,9001.18154609463,9806.83342346344,..
Timor-Leste,TLS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1106233295.28028,1315307964.86942,1246584234.64135,1242025426.76941,1280565272.93104,1359904698.21736,2863816239.45486,3195409377.04446,3484489056.31503,3817094819.87245,3950440170.81798,4017476409.64573,4888051720.09448,5460054402.00201,..
Timor-Leste,TLS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,2.53369833219782,2.49849458627042,2.57459584708802,2.62636074489167,2.50181162461777,2.45200132559321,0.721294061366103,0.774306987093479,0.969154187292623,1.09248745243071,1.53173752299209,1.66229532333398,1.81620803076587,1.73688099740253,..
Togo,TGO,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2489291611.57116,2509789403.27099,2605829571.27753,2780945785.45893,2753729633.06058,2625232364.19958,3732800624.6811,3953804391.92744,4180866177.03946,4413283843.4717,4605162314.02413,4834325004.35888,5098275352.1552,5187639195.4239,..
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,1491891107.95711,1482437752.05739,1706698099.44513,2115836353.1204,2259992642.29014,2281482855.46518,4321655656.33177,4574986536.90791,4180866177.03946,6031632168.17391,6395472574.41445,7112200725.00232,7220395247.7424,7574636978.66173,..
Togo,TGO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,505.500889157222,495.753916986249,501.406487400046,521.691865154924,503.629383287991,467.818848098423,536.729025460705,553.909505975897,570.909967175308,587.658062724196,598.191423084793,612.785751009321,630.790509572168,626.622055444436,..
Togo,TGO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,972.454725934188,974.622824635291,1001.32744169826,1061.18602237763,1052.02491600185,1007.66061443953,1275.32531822813,1328.38029110687,1397.33240170021,1954.20357349429,2012.24069260973,2110.82641998658,2211.63493452434,2223.49830285652,..
Togo,TGO,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,1700.44139728224,1667.65380910349,1686.66834486167,1754.90580365509,1694.14588698037,1573.68375169768,1805.48891919451,1863.28189428095,1920.46930703618,1976.80779349156,2012.24069260973,2061.33417572853,2121.89991847011,2107.87776319104,..
Togo,TGO,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,5332.21927000622,5225.10554476007,5278.85914160929,5486.14953525254,5294.29485690889,4917.01902031465,5501.68980891869,5668.48180517692,5829.76584675527,6030.88605674543,6168.08421329479,6294.48784964392,6452.45353869851,6446.95240072179,..
Togo,TGO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,4788761887.11867,4934097247.93671,5203938767.60351,5656788985.28084,5752230274.96743,5654631633.39529,8869531772.51289,9481974532.77998,10232891545.4997,14675975035.1706,15491186678.2794,16652510155.7841,17875227517.7672,18407757669.2955,..
Togo,TGO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,7.46296374036976,7.9578150541477,7.88625820657641,7.20547005300872,7.04031748309252,7.9231059054925,6.05456864112021,7.42235382811265,6.80700564816324,14.0232471150933,13.9530005326405,13.8158879235692,13.8004294518697,14.3810397364133,..
Tonga,TON,GDP (constant 2015 US$),NY.GDP.MKTP.KD,359756017.487046,373243003.258665,391337871.885458,400370128.002669,390718402.887853,391035017.223244,423397201.128372,431944322.376837,437006227.162781,465721908.539374,481195204.795033,482638835.660302,486181549.588749,489364573.366461,..
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,204849612.592276,181116952.7897,182763693.916873,202246959.690276,230657965.488586,261797606.149719,450643615.180528,439878828.008608,437006227.162781,420540178.571429,460379144.989821,489235527.395387,512350059.421629,488829964.070819,..
Tonga,TON,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3672.40376357206,3789.96165044033,3951.9896578114,4020.14366762728,3898.84051018673,3875.16368596389,4160.41585889839,4275.70278428514,4336.23960272654,4604.58863726975,4717.50754686215,4676.77822130352,4652.5885871245,4629.88139082907,..
Tonga,TON,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3649.38479651862,3848.81473265295,4076.8406453827,4224.16425430563,4206.99700219636,4311.6985292509,5388.09849343289,5639.83747588246,5774.16999918273,6195.840298731,6467.12427796495,6565.22321467831,6647.85899850289,6695.14286214142,..
Tonga,TON,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,5034.41516562787,5195.57261088469,5417.69313740651,5511.12392625902,5344.83217437842,5312.37415216318,5703.41989710407,5861.464132687,5944.4526863595,6312.32630161575,6467.12427796495,6411.28936778647,6378.1283460138,6346.99956476906,..
Tonga,TON,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,15132.9051382399,15695.8919557393,16555.3534190836,17132.0143253133,16607.5595784187,16417.4032508417,18706.5114119017,19396.072294423,19856.2176172918,21235.5768875544,21941.1146050551,21934.7119568424,21697.9287617086,21823.6438841053,..
Tonga,TON,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,357501033.436557,379038972.501128,403700991.227731,420688742.250552,421599997.578106,435084875.18965,548336007.479678,569753301.326074,581920852.517635,626665875.334549,659659610.60098,677524470.531587,694681321.766556,707656515.099762,..
Tonga,TON,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.87109888048033,8.3783638158316,7.87249525149207,7.8762579014362,7.66817065339711,7.32820263505821,6.18130027431575,6.2355586932339,6.02670822053383,6.03735897204119,5.9592808303611,5.85675807048063,5.22333134967016,5.61436519461967,..
Trinidad and Tobago,TTO,GDP (constant 2015 US$),NY.GDP.MKTP.KD,13457137169.2501,14018101159.4213,15130677152.0961,17315696656.8061,18692303460.4587,19852896970.574,24821430152.0838,24594923440.0447,24959858249.4433,23561652382.5302,22857785669.7807,22872883185.6935,22587789317.2434,20813757908.5789,..
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,8154338232.95978,8824873259.32105,9008273720.93395,11305459802.0683,13280275123.0354,15982282462.3786,27268478564.5547,27615843098.0949,24959858249.4433,22386264807.3174,22385426653.883,23679919654.9891,23208326547.5327,21588037504.9992,..
Trinidad and Tobago,TTO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10619.9278616576,11023.7523734722,11846.6635495307,13490.3258869882,14488.8660781858,15312.7211019956,18335.8820012025,18053.4797484357,18214.460619356,17103.8655818501,16515.0251215849,16457.1941579602,16192.3234976859,14872.37710609,..
Trinidad and Tobago,TTO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14547.2354243521,15431.612378244,16845.8782346019,19539.4048064546,21550.6709980195,23485.5304913971,30059.7156457675,29698.5699447137,27397.229201165,26389.7416688838,26342.6166624768,26880.6387228774,26920.144729383,25023.6952469772,..
Trinidad and Tobago,TTO,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,16939.5254674584,17583.6537225067,18896.2544299585,21518.0104708623,23110.7517040813,24424.857914511,29247.0103539105,28796.559068824,29053.3347831462,27281.8582564754,26342.6166624768,26250.3722429394,25827.8850703571,23722.478535832,..
Trinidad and Tobago,TTO,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,42319.0571188422,43126.5178422516,45390.4017432229,50702.7100905607,51567.8091025317,53285.648439531,62382.4762270611,60633.6181179988,62587.3889901155,59911.5868275974,57923.5740919279,57694.0066677933,56715.1593805269,54792.5276296191,..
Trinidad and Tobago,TTO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,18433660293.0865,19623254953.7092,21515724140.0159,25080076590.9921,27802843914.6099,30448919825.5049,40692077547.4007,40459460682.7715,37543299885.6908,36353531702.6126,36459762017.8677,37359813803.2426,37552767373.0027,35020436284.8874,..
Trinidad and Tobago,TTO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,15.2541639652573,16.0520179645827,15.4059266611802,18.7434190255469,18.222875291575,18.9753760946037,20.5145226976958,..,..
Tunisia,TUN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,27972503273.8457,29034415456.5702,29418412193.2983,30801783505.0614,32722518230.0983,33863403756.7813,44132233102.3511,45326719904.0463,45780069046.659,46291627375.4741,47330504525.0953,48518929510.4004,49199153585.8047,44681503990.4623,..
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,21473261837.0176,22066031834.2948,23142153759.5836,27453007372.9142,31183059012.4448,32273007553.5687,48683848563.8515,50271342086.4222,45780069046.659,44360775649.1664,42163974956.4834,42570270107.1147,41804581484.3655,41620349986.3089,..
Tunisia,TUN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2881.28383481202,2964.53618972292,2980.20812065432,3097.12520017646,3264.97810478798,3350.56372632122,4029.25578329189,4097.07321474911,4094.83628744518,4095.17559232647,4139.6563767692,4195.2510051402,4206.95402530806,3780.60311201041,..
